"销售网点分玩法销售统计","","","","","","","","",""
"JX201","","","","","","","","",""
"日期范围：","2018-08-16~2018-08-16","","","","打印时间：","","","2018-08-17 11:50:01",""
"","","","","","","","","",""
"网点编码","网点名称","游戏编码","游戏名称","激活包数","激活金额","确认包数","确认金额","兑奖张数","兑奖金额"
"3310080088","普通门店","0473","数字密码","0","0","0","0","7","70"
"3310080093","普通门店","0416","点石成金","0","0","0","0","1","1,000"
"3310080095","普通门店","0091","红宝石8S","1","600","1","600","0","0"
"3310080095","普通门店","0250","八方来财","0","0","0","0","10","180"
"3310080095","普通门店","0353","神灯","0","0","0","0","1","20"
"3310080095","普通门店","0379","中国红","1","600","1","600","0","0"
"3310080095","普通门店","0408","7","2","1,200","2","1,200","0","0"
"3310080095","普通门店","0434","八喜","0","0","0","0","8","36"
"3310080095","普通门店","0462","体彩顶呱刮十周年庆","0","0","0","0","1","5"
"3310080095","普通门店","0465","十倍幸运","1","600","1","600","0","0"
"3310080095","普通门店","0473","数字密码","1","600","1","600","0","0"
"3310080095","普通门店","0474","动起来","1","600","1","600","0","0"
"3310080109","普通门店","0471","全民健身日","0","0","0","0","1","10"
"3310080109","普通门店","0474","动起来","0","0","0","0","24","165"
"3310080120","普通门店","0292","绿翡翠9","0","0","0","0","1","10"
"3310080120","普通门店","0408","7","0","0","0","0","1","20"
"3310080120","普通门店","0423","太空寻宝","0","0","0","0","2","4"
"3310080120","普通门店","0451","麻辣6","0","0","0","0","1","20"
"3310080120","普通门店","0465","十倍幸运","0","0","0","0","1","10"
"3310080120","普通门店","0473","数字密码","0","0","0","0","1","10"
"3310080122","普通门店","0465","十倍幸运","0","0","0","0","1","20"
"3310080123","普通门店","0408","7","0","0","0","0","2","40"
"3310080123","普通门店","0444","西游记","0","0","0","0","1","20"
"3310080133","普通门店","0408","7","2","1,200","2","1,200","0","0"
"3310080133","普通门店","0445","20倍现金","1","600","1","600","0","0"
"3310080135","普通门店","0408","7","0","0","0","0","5","150"
"3310080135","普通门店","0457","十二生肖","0","0","0","0","2","20"
"3310080135","普通门店","0473","数字密码","0","0","0","0","9","120"
"3310080152","普通门店","0474","动起来","0","0","0","0","1","5"
"3310080503","普通门店","0380","中国红","0","0","0","0","1","10"
"3310080503","普通门店","0408","7","0","0","0","0","7","160"
"3310080503","普通门店","0416","点石成金","0","0","0","0","2","100"
"3310080503","普通门店","0431","粉橙蓝","0","0","0","0","1","5"
"3310080503","普通门店","0451","麻辣6","0","0","0","0","1","5"
"3310080503","普通门店","0453","旺旺","0","0","0","0","2","10"
"3310080503","普通门店","0465","十倍幸运","0","0","0","0","2","20"
"3310080503","普通门店","0473","数字密码","0","0","0","0","2","110"
"3310080503","普通门店","0475","动起来","0","0","0","0","5","100"
"3310080504","普通门店","0091","红宝石8S","1","600","1","600","0","0"
"3310080504","普通门店","0408","7","1","600","1","600","7","190"
"3310080504","普通门店","0416","点石成金","1","600","1","600","0","0"
"3310080504","普通门店","0434","八喜","0","0","0","0","3","14"
"3310080504","普通门店","0439","巧克力","0","0","0","0","2","10"
"3310080504","普通门店","0460","新时代 动起来","1","300","1","300","0","0"
"3310080504","普通门店","0463","体彩顶呱刮十周年庆","0","0","0","0","1","10"
"3310080504","普通门店","0465","十倍幸运","0","0","0","0","6","100"
"3310080504","普通门店","0472","绿翡翠 9","1","600","1","600","7","285"
"3310080504","普通门店","0473","数字密码","0","0","0","0","2","20"
"3310080504","普通门店","0475","动起来","0","0","0","0","1","10"
"3310080505","普通门店","0350","报喜","0","0","0","0","1","2"
"3310080505","普通门店","0408","7","0","0","0","0","2","80"
"3310080518","普通门店","0444","西游记","0","0","0","0","1","20"
"3310080518","普通门店","0463","体彩顶呱刮十周年庆","0","0","0","0","3","70"
"3310080518","普通门店","0465","十倍幸运","0","0","0","0","1","10"
"3310080521","普通门店","0380","中国红","1","600","1","600","0","0"
"3310080521","普通门店","0408","7","2","1,200","2","1,200","0","0"
"3310080521","普通门店","0416","点石成金","2","1,200","2","1,200","0","0"
"3310080521","普通门店","0434","八喜","0","0","0","0","27","92"
"3310080521","普通门店","0454","旺旺","0","0","0","0","2","20"
"3310080521","普通门店","0471","全民健身日","0","0","0","0","4","85"
"3310080521","普通门店","0473","数字密码","0","0","0","0","6","80"
"3310080521","普通门店","0474","动起来","0","0","0","0","9","75"
"3310080521","普通门店","0475","动起来","0","0","0","0","13","160"
"3310080530","普通门店","0473","数字密码","0","0","0","0","21","390"
"3310080538","普通门店","0374","超值8","0","0","0","0","11","270"
"3310080538","普通门店","0379","中国红","0","0","0","0","16","140"
"3310080538","普通门店","0380","中国红","0","0","0","0","11","130"
"3310080538","普通门店","0408","7","0","0","0","0","4","100"
"3310080538","普通门店","0431","粉橙蓝","0","0","0","0","1","5"
"3310080538","普通门店","0434","八喜","0","0","0","0","2","7"
"3310080538","普通门店","0451","麻辣6","0","0","0","0","16","115"
"3310080538","普通门店","0465","十倍幸运","0","0","0","0","7","90"
"3310080538","普通门店","0468","巅峰对决","0","0","0","0","10","135"
"3310080538","普通门店","0473","数字密码","0","0","0","0","7","130"
"3310080539","普通门店","0473","数字密码","0","0","0","0","1","10"
"3310080541","普通门店","0408","7","0","0","0","0","4","100"
"3310080548","普通门店","0354","大吉大利","0","0","0","0","6","270"
"3310080548","普通门店","0432","强力5","0","0","0","0","1","10"
"3310080548","普通门店","0445","20倍现金","0","0","0","0","6","120"
"3310080548","普通门店","0465","十倍幸运","0","0","0","0","13","310"
"3310080556","普通门店","0098","红樱桃","0","0","0","0","2","105"
"3310080556","普通门店","0456","红樱桃","0","0","0","0","7","36"
"3310080566","普通门店","0381","中国红","0","0","0","0","4","90"
"3310080592","普通门店","0056","三重钻石","0","0","0","0","2","70"
"3310080592","普通门店","0287","好彩头","0","0","0","0","8","330"
"3310080592","普通门店","0379","中国红","0","0","0","0","8","70"
"3310080592","普通门店","0380","中国红","0","0","0","0","1","10"
"3310080592","普通门店","0386","卧虎藏龙","0","0","0","0","1","10"
"3310080592","普通门店","0408","7","0","0","0","0","3","60"
"3310080592","普通门店","0416","点石成金","0","0","0","0","1","20"
"3310080592","普通门店","0465","十倍幸运","0","0","0","0","4","50"
"3310080592","普通门店","0473","数字密码","0","0","0","0","7","110"
"3310080616","普通门店","0465","十倍幸运","0","0","0","0","3","40"
"3310080618","普通门店","0471","全民健身日","0","0","0","0","2","20"
"3310080618","普通门店","0474","动起来","0","0","0","0","2","10"
"3310081012","普通门店","0363","富贵竹","0","0","0","0","1","20"
"3310081012","普通门店","0391","10来运转","0","0","0","0","4","50"
"3310081012","普通门店","0431","粉橙蓝","0","0","0","0","1","10"
"3310081012","普通门店","0451","麻辣6","0","0","0","0","1","5"
"3310081012","普通门店","0468","巅峰对决","0","0","0","0","1","5"
"3310081012","普通门店","0473","数字密码","0","0","0","0","2","20"
"3310081016","普通门店","0452","旺旺","0","0","0","0","1","20"
"3310081017","普通门店","0056","三重钻石","0","0","0","0","6","100"
"3310081017","普通门店","0267","甜蜜蜜","0","0","0","0","8","80"
"3310081017","普通门店","0386","卧虎藏龙","0","0","0","0","6","200"
"3310081017","普通门店","0408","7","0","0","0","0","3","70"
"3310081017","普通门店","0431","粉橙蓝","0","0","0","0","25","390"
"3310081017","普通门店","0434","八喜","0","0","0","0","31","115"
"3310081017","普通门店","0444","西游记","0","0","0","0","5","140"
"3310081017","普通门店","0459","新时代 动起来","0","0","0","0","3","104"
"3310081017","普通门店","0473","数字密码","0","0","0","0","8","100"
"3310081021","普通门店","0391","10来运转","0","0","0","0","2","40"
"3310081021","普通门店","0473","数字密码","0","0","0","0","1","10"
"3310081023","普通门店","0091","红宝石8S","0","0","0","0","1","100"
"3310081023","普通门店","0292","绿翡翠9","0","0","0","0","1","20"
"3310081023","普通门店","0451","麻辣6","0","0","0","0","7","40"
"3310081023","普通门店","0465","十倍幸运","0","0","0","0","2","30"
"3310081023","普通门店","0473","数字密码","0","0","0","0","1","10"
"3310081042","普通门店","0334","好开心","0","0","0","0","5","220"
"3310081042","普通门店","0444","西游记","0","0","0","0","4","100"
"3310081042","普通门店","0451","麻辣6","0","0","0","0","2","10"
"3310081042","普通门店","0473","数字密码","0","0","0","0","8","130"
"3310081044","普通门店","0314","LOVE","0","0","0","0","1","5"
"3310081044","普通门店","0322","麻辣6","0","0","0","0","2","10"
"3310081044","普通门店","0372","我爱中国","0","0","0","0","3","45"
"3310081044","普通门店","0431","粉橙蓝","0","0","0","0","1","5"
"3310081066","普通门店","0473","数字密码","0","0","0","0","21","290"
"3310081075","普通门店","0091","红宝石8S","0","0","0","0","1","20"
"3310081075","普通门店","0267","甜蜜蜜","0","0","0","0","1","10"
"3310081075","普通门店","0292","绿翡翠9","0","0","0","0","2","25"
"3310081075","普通门店","0339","金猴献宝","0","0","0","0","2","60"
"3310081075","普通门店","0379","中国红","0","0","0","0","1","5"
"3310081075","普通门店","0380","中国红","0","0","0","0","2","20"
"3310081075","普通门店","0416","点石成金","0","0","0","0","2","40"
"3310081075","普通门店","0423","太空寻宝","0","0","0","0","17","48"
"3310081075","普通门店","0434","八喜","0","0","0","0","23","79"
"3310081075","普通门店","0451","麻辣6","0","0","0","0","1","50"
"3310081075","普通门店","0453","旺旺","0","0","0","0","3","20"
"3310081075","普通门店","0454","旺旺","0","0","0","0","3","40"
"3310081075","普通门店","0465","十倍幸运","0","0","0","0","8","120"
"3310081075","普通门店","0468","巅峰对决","0","0","0","0","1","5"
"3310081075","普通门店","0471","全民健身日","0","0","0","0","8","125"
"3310081075","普通门店","0473","数字密码","0","0","0","0","5","150"
"3310081075","普通门店","0474","动起来","0","0","0","0","1","5"
"3310081075","普通门店","0475","动起来","0","0","0","0","13","170"
"3310081503","普通门店","0346","年终奖","0","0","0","0","7","20"
"3310081503","普通门店","0423","太空寻宝","0","0","0","0","5","13"
"3310081503","普通门店","0445","20倍现金","0","0","0","0","1","20"
"3310081503","普通门店","0452","旺旺","0","0","0","0","1","2"
"3310081503","普通门店","0465","十倍幸运","0","0","0","0","2","50"
"3310081511","普通门店","0433","富贵有余","0","0","0","0","1","90"
"3310081511","普通门店","0439","巧克力","0","0","0","0","15","145"
"3310081520","普通门店","0474","动起来","0","0","0","0","1","10"
"3310081520","普通门店","0475","动起来","0","0","0","0","1","10"
"3310081526","普通门店","0267","甜蜜蜜","0","0","0","0","1","20"
"3310081526","普通门店","0408","7","0","0","0","0","3","70"
"3310081526","普通门店","0463","体彩顶呱刮十周年庆","0","0","0","0","2","20"
"3310081526","普通门店","0465","十倍幸运","0","0","0","0","3","40"
"3310081526","普通门店","0473","数字密码","0","0","0","0","1","10"
"3310081542","普通门店","0379","中国红","0","0","0","0","6","55"
"3310081542","普通门店","0465","十倍幸运","0","0","0","0","2","50"
"3310081542","普通门店","0474","动起来","0","0","0","0","2","10"
"3310081554","普通门店","0346","年终奖","0","0","0","0","19","100"
"3310081554","普通门店","0474","动起来","0","0","0","0","1","5"
"3310081557","普通门店","0473","数字密码","0","0","0","0","1","10"
"3310081559","普通门店","0445","20倍现金","0","0","0","0","1","200"
"3310081559","普通门店","0473","数字密码","0","0","0","0","3","30"
"3310173013","96053","0325","功夫","0","0","0","0","19","175"
"3310173013","96053","0341","抢红包","0","0","0","0","17","165"
"3310173013","96053","0352","挖财宝","0","0","0","0","35","320"
"3310173013","96053","0353","神灯","0","0","0","0","16","360"
"3310173013","96053","0416","点石成金","0","0","0","0","11","240"
"3310173018","门店97366","0267","甜蜜蜜","0","0","0","0","15","130"
"3310173018","门店97366","0287","好彩头","0","0","0","0","1","60"
"3310173018","门店97366","0292","绿翡翠9","0","0","0","0","1","20"
"3310173018","门店97366","0379","中国红","0","0","0","0","5","40"
"3310173018","门店97366","0408","7","0","0","0","0","60","1,630"
"3310173018","门店97366","0431","粉橙蓝","0","0","0","0","1","5"
"3310173018","门店97366","0444","西游记","0","0","0","0","1","20"
"3310173018","门店97366","0446","天降财神","0","0","0","0","1","200"
"3310173018","门店97366","0465","十倍幸运","0","0","0","0","1","10"
"3310173018","门店97366","0466","通吃","0","0","0","0","1","10"
"3310173018","门店97366","0468","巅峰对决","0","0","0","0","1","5"
"3310173018","门店97366","0471","全民健身日","0","0","0","0","2","35"
"3310173018","门店97366","0473","数字密码","0","0","0","0","1","10"
"3310173018","门店97366","0474","动起来","0","0","0","0","5","25"
"3310173018","门店97366","0475","动起来","0","0","0","0","1","10"
"3310173028","97936","0451","麻辣6","0","0","0","0","3","20"
"3310173028","97936","0473","数字密码","0","0","0","0","14","160"
"3310173028","97936","0474","动起来","0","0","0","0","1","30"
"3310173028","97936","0475","动起来","0","0","0","0","26","395"
"3310173521","3310173521","0259","宝罐","0","0","0","0","2","120"
"3310173521","3310173521","0334","好开心","0","0","0","0","2","15"
"3310173521","3310173521","0369","加油中国","0","0","0","0","1","15"
"3310173521","3310173521","0416","点石成金","0","0","0","0","1","20"
"3310173521","3310173521","0468","巅峰对决","0","0","0","0","2","15"
"3310173535","3310173535","0091","红宝石8S","1","600","1","600","0","0"
"3310173535","3310173535","0374","超值8","1","600","1","600","0","0"
"3310173535","3310173535","0386","卧虎藏龙","1","600","1","600","0","0"
"3310173535","3310173535","0434","八喜","1","600","1","600","0","0"
"3310173535","3310173535","0445","20倍现金","0","0","0","0","1","20"
"3310173535","3310173535","0457","十二生肖","1","300","1","300","0","0"
"3310173535","3310173535","0465","十倍幸运","1","600","1","600","0","0"
"3310173535","3310173535","0474","动起来","1","600","1","600","0","0"
"3310173535","3310173535","0475","动起来","1","600","1","600","0","0"
"3310173550","普通门店","0374","超值8","0","0","0","0","2","50"
"3310173550","普通门店","0386","卧虎藏龙","0","0","0","0","1","10"
"3310173550","普通门店","0401","芝麻开门","0","0","0","0","1","50"
"3310173550","普通门店","0454","旺旺","0","0","0","0","2","20"
"3310174007","门店97371","0056","三重钻石","0","0","0","0","1","10"
"3310174007","门店97371","0267","甜蜜蜜","1","600","1","600","13","110"
"3310174007","门店97371","0292","绿翡翠9","0","0","0","0","1","10"
"3310174007","门店97371","0408","7","1","600","1","600","72","2,250"
"3310174007","门店97371","0416","点石成金","1","600","1","600","0","0"
"3310174007","门店97371","0439","巧克力","0","0","0","0","1","5"
"3310174007","门店97371","0444","西游记","2","1,200","2","1,200","4","100"
"3310174007","门店97371","0451","麻辣6","0","0","0","0","2","15"
"3310174007","门店97371","0460","新时代 动起来","0","0","0","0","1","5"
"3310174007","门店97371","0473","数字密码","0","0","0","0","1","10"
"3310175011","96093","0431","粉橙蓝","0","0","0","0","3","35"
"3310175011","96093","0473","数字密码","0","0","0","0","1","10"
"3310175020","门店97730","0473","数字密码","0","0","0","0","1","20"
"3310176004","96055","0408","7","1","600","1","600","0","0"
"3310176004","96055","0434","八喜","1","600","1","600","0","0"
"3310176004","96055","0463","体彩顶呱刮十周年庆","1","600","1","600","0","0"
"3310177507","普通门店","0431","粉橙蓝","0","0","0","0","2","15"
"3310177507","普通门店","0452","旺旺","0","0","0","0","4","8"
"3310178518","普通门店","0296","吉星高照","0","0","0","0","1","20"
"3310178518","普通门店","0312","十倍幸运","0","0","0","0","1","10"
"3310178518","普通门店","0391","10来运转","0","0","0","0","1","50"
"3310178518","普通门店","0417","小金猪","0","0","0","0","1","5"
"3310178518","普通门店","0460","新时代 动起来","0","0","0","0","1","10"
"3310178518","普通门店","0473","数字密码","0","0","0","0","1","10"
"3310180014","门店97376","0379","中国红","0","0","0","0","3","30"
"3310180014","门店97376","0473","数字密码","0","0","0","0","2","30"
"3310180017","门店97525","0473","数字密码","0","0","0","0","3","50"
"3310180026","门店97849","0335","滚雪球","0","0","0","0","2","40"
"3310180026","门店97849","0432","强力5","0","0","0","0","6","65"
"3310180026","门店97849","0442","天下名钻","0","0","0","0","2","25"
"3310180026","门店97849","0473","数字密码","0","0","0","0","42","680"
"3310180573","3310180573","0462","体彩顶呱刮十周年庆","0","0","0","0","3","30"
"3310180573","3310180573","0465","十倍幸运","0","0","0","0","2","20"
"3310180573","3310180573","0468","巅峰对决","0","0","0","0","1","5"
"3310180573","3310180573","0473","数字密码","0","0","0","0","1","500"
"3310181003","门店97191","0416","点石成金","0","0","0","0","2","80"
"3310181503","普通门店","0423","太空寻宝","0","0","0","0","17","54"
"3310273001","支付宝","0102","情谊两心知","0","0","0","0","1","2"
"3310273001","支付宝","0112","星座奇缘","0","0","0","0","13","38"
"3310273001","支付宝","0134","宝石之王","0","0","0","0","9","330"
"3310273001","支付宝","0215","黑旋风","0","0","0","0","2","70"
"3310273001","支付宝","0250","八方来财","0","0","0","0","2","20"
"3310273001","支付宝","0267","甜蜜蜜","0","0","0","0","10","55"
"3310273001","支付宝","0274","招财猫","0","0","0","0","7","14"
"3310273001","支付宝","0287","好彩头","0","0","0","0","9","330"
"3310273001","支付宝","0298","太空寻宝","0","0","0","0","5","18"
"3310273001","支付宝","0312","十倍幸运","0","0","0","0","1","30"
"3310273001","支付宝","0322","麻辣6","0","0","0","0","1","5"
"3310273001","支付宝","0325","功夫","0","0","0","0","1","5"
"3310273001","支付宝","0334","好开心","0","0","0","0","6","45"
"3310273001","支付宝","0339","金猴献宝","0","0","0","0","4","40"
"3310273001","支付宝","0348","皇家金典","0","0","0","0","13","370"
"3310273001","支付宝","0353","神灯","0","0","0","0","2","60"
"3310273001","支付宝","0354","大吉大利","0","0","0","0","2","60"
"3310273001","支付宝","0357","中国红","0","0","0","0","2","20"
"3310273001","支付宝","0359","豪门盛宴","0","0","0","0","8","180"
"3310273001","支付宝","0369","加油中国","0","0","0","0","5","80"
"3310273001","支付宝","0391","10来运转","0","0","0","0","8","170"
"3310273001","支付宝","0416","点石成金","0","0","0","0","7","1,180"
"3310273001","支付宝","0417","小金猪","0","0","0","0","3","6"
"3310273001","支付宝","0423","太空寻宝","0","0","0","0","24","62"
"3310273001","支付宝","0431","粉橙蓝","0","0","0","0","39","330"
"3310273001","支付宝","0434","八喜","0","0","0","0","6","63"
"3310273001","支付宝","0439","巧克力","0","0","0","0","8","100"
"3310273001","支付宝","0444","西游记","0","0","0","0","2","40"
"3310273001","支付宝","0446","天降财神","0","0","0","0","13","650"
"3310273001","支付宝","0451","麻辣6","0","0","0","0","2","15"
"3310273001","支付宝","0452","旺旺","0","0","0","0","1","2"
"3310273001","支付宝","0453","旺旺","0","0","0","0","5","30"
"3310273001","支付宝","0457","十二生肖","0","0","0","0","9","260"
"3310273001","支付宝","0459","新时代 动起来","0","0","0","0","3","6"
"3310273001","支付宝","0460","新时代 动起来","0","0","0","0","14","120"
"3310273001","支付宝","0462","体彩顶呱刮十周年庆","0","0","0","0","3","15"
"3310273001","支付宝","0464","体彩顶呱刮十周年庆","0","0","0","0","2","70"
"3310273001","支付宝","0465","十倍幸运","0","0","0","0","13","230"
"3310273001","支付宝","0471","全民健身日","0","0","0","0","2","25"
"3310273001","支付宝","0474","动起来","0","0","0","0","7","40"
"3310273001","支付宝","0475","动起来","0","0","0","0","4","150"
"3310273003","微信","0267","甜蜜蜜","0","0","0","0","4","25"
"3310273003","微信","0287","好彩头","0","0","0","0","7","270"
"3310273003","微信","0348","皇家金典","0","0","0","0","5","130"
"3310273003","微信","0352","挖财宝","0","0","0","0","1","10"
"3310273003","微信","0386","卧虎藏龙","0","0","0","0","2","20"
"3310273003","微信","0416","点石成金","0","0","0","0","2","100"
"3310273003","微信","0423","太空寻宝","0","0","0","0","7","20"
"3310273003","微信","0431","粉橙蓝","0","0","0","0","3","25"
"3310273003","微信","0439","巧克力","0","0","0","0","2","10"
"3310273003","微信","0446","天降财神","0","0","0","0","8","330"
"3310273003","微信","0451","麻辣6","0","0","0","0","2","15"
"3310273003","微信","0453","旺旺","0","0","0","0","2","60"
"3310273003","微信","0457","十二生肖","0","0","0","0","1","10"
"3310273003","微信","0462","体彩顶呱刮十周年庆","0","0","0","0","3","15"
"3310273003","微信","0464","体彩顶呱刮十周年庆","0","0","0","0","1","20"
"3310273003","微信","0465","十倍幸运","0","0","0","0","1","20"
"3310273003","微信","0468","巅峰对决","0","0","0","0","2","20"
"3310273003","微信","0471","全民健身日","0","0","0","0","3","35"
"3310273003","微信","0474","动起来","0","0","0","0","2","10"
"3310273003","微信","0475","动起来","0","0","0","0","2","30"
"3310274804","普通门店","0287","好彩头","0","0","0","0","2","90"
"3310274804","普通门店","0379","中国红","0","0","0","0","4","40"
"3310274804","普通门店","0380","中国红","0","0","0","0","1","10"
"3310274804","普通门店","0381","中国红","0","0","0","0","2","40"
"3310274804","普通门店","0408","7","0","0","0","0","7","240"
"3310274804","普通门店","0416","点石成金","0","0","0","0","2","520"
"3310274804","普通门店","0433","富贵有余","0","0","0","0","5","210"
"3310274804","普通门店","0439","巧克力","0","0","0","0","1","50"
"3310274804","普通门店","0444","西游记","0","0","0","0","1","20"
"3310274804","普通门店","0451","麻辣6","0","0","0","0","14","120"
"3310274804","普通门店","0456","红樱桃","0","0","0","0","1","8"
"3310274804","普通门店","0465","十倍幸运","0","0","0","0","5","110"
"3310274804","普通门店","0474","动起来","0","0","0","0","1","10"
"3311082008","普通门店","0431","粉橙蓝","0","0","0","0","4","30"
"3311082008","普通门店","0434","八喜","0","0","0","0","3","6"
"3311082008","普通门店","0457","十二生肖","0","0","0","0","3","30"
"3311082008","普通门店","0462","体彩顶呱刮十周年庆","0","0","0","0","6","35"
"3311082008","普通门店","0473","数字密码","0","0","0","0","4","50"
"3311082018","普通门店","0098","红樱桃","0","0","0","0","1","3"
"3311082018","普通门店","0325","功夫","0","0","0","0","1","5"
"3311082018","普通门店","0331","甜蜜物语","0","0","0","0","2","60"
"3311082018","普通门店","0334","好开心","0","0","0","0","1","10"
"3311082018","普通门店","0335","滚雪球","0","0","0","0","1","10"
"3311082018","普通门店","0346","年终奖","0","0","0","0","10","20"
"3311082018","普通门店","0348","皇家金典","0","0","0","0","1","20"
"3311082018","普通门店","0352","挖财宝","0","0","0","0","1","10"
"3311082018","普通门店","0386","卧虎藏龙","0","0","0","0","6","60"
"3311082018","普通门店","0431","粉橙蓝","0","0","0","0","2","20"
"3311082018","普通门店","0444","西游记","0","0","0","0","3","60"
"3311082018","普通门店","0445","20倍现金","0","0","0","0","1","20"
"3311082018","普通门店","0459","新时代 动起来","0","0","0","0","2","7"
"3311082018","普通门店","0460","新时代 动起来","0","0","0","0","3","25"
"3311082018","普通门店","0465","十倍幸运","0","0","0","0","9","230"
"3311082018","普通门店","0473","数字密码","0","0","0","0","2","20"
"3311082027","普通门店","0292","绿翡翠9","0","0","0","0","1","20"
"3311082503","普通门店","0381","中国红","0","0","0","0","1","20"
"3311082509","普通门店","0335","滚雪球","0","0","0","0","3","50"
"3311082509","普通门店","0471","全民健身日","0","0","0","0","2","25"
"3311082509","普通门店","0473","数字密码","0","0","0","0","1","10"
"3311082509","普通门店","0474","动起来","0","0","0","0","2","10"
"3311082509","普通门店","0475","动起来","0","0","0","0","1","10"
"3311082519","普通门店","0091","红宝石8S","0","0","0","0","1","20"
"3311082519","普通门店","0348","皇家金典","0","0","0","0","2","50"
"3311082519","普通门店","0380","中国红","0","0","0","0","1","10"
"3311082519","普通门店","0416","点石成金","0","0","0","0","7","240"
"3311082519","普通门店","0473","数字密码","0","0","0","0","4","50"
"3311082525","普通门店","0381","中国红","0","0","0","0","1","20"
"3311082525","普通门店","0416","点石成金","0","0","0","0","1","20"
"3311082525","普通门店","0465","十倍幸运","0","0","0","0","1","10"
"3311083012","普通门店","0451","麻辣6","0","0","0","0","1","5"
"3311083020","普通门店","0314","LOVE","0","0","0","0","2","25"
"3311083020","普通门店","0379","中国红","0","0","0","0","1","10"
"3311083023","普通门店","0416","点石成金","1","600","1","600","0","0"
"3311083023","普通门店","0451","麻辣6","1","600","1","600","0","0"
"3311083023","普通门店","0463","体彩顶呱刮十周年庆","1","600","1","600","0","0"
"3311083023","普通门店","0471","全民健身日","0","0","0","0","8","140"
"3311083023","普通门店","0472","绿翡翠 9","2","1,200","2","1,200","0","0"
"3311083023","普通门店","0473","数字密码","1","600","1","600","0","0"
"3311083023","普通门店","0474","动起来","0","0","0","0","20","405"
"3311083023","普通门店","0475","动起来","0","0","0","0","14","275"
"3311083516","普通门店","0134","宝石之王","0","0","0","0","3","230"
"3311083516","普通门店","0250","八方来财","0","0","0","0","1","20"
"3311083516","普通门店","0354","大吉大利","0","0","0","0","3","110"
"3311083516","普通门店","0374","超值8","0","0","0","0","11","280"
"3311083516","普通门店","0408","7","5","3,000","5","3,000","4","170"
"3311083516","普通门店","0433","富贵有余","0","0","0","0","2","120"
"3311083516","普通门店","0457","十二生肖","0","0","0","0","10","280"
"3311083516","普通门店","0464","体彩顶呱刮十周年庆","0","0","0","0","11","290"
"3311083518","普通门店","0474","动起来","0","0","0","0","19","120"
"3311084003","普通门店","0380","中国红","0","0","0","0","1","10"
"3311084003","普通门店","0473","数字密码","0","0","0","0","21","290"
"3311084014","普通门店","0134","宝石之王","0","0","0","0","1","100"
"3311084014","普通门店","0473","数字密码","0","0","0","0","7","120"
"3311084503","普通门店","0391","10来运转","0","0","0","0","9","300"
"3311084504","普通门店","0292","绿翡翠9","0","0","0","0","3","55"
"3311084504","普通门店","0408","7","0","0","0","0","1","20"
"3311084504","普通门店","0423","太空寻宝","0","0","0","0","1","5"
"3311084504","普通门店","0439","巧克力","0","0","0","0","2","15"
"3311084504","普通门店","0471","全民健身日","0","0","0","0","2","40"
"3311084504","普通门店","0474","动起来","0","0","0","0","2","20"
"3311084504","普通门店","0475","动起来","0","0","0","0","3","30"
"3311085003","普通门店","0473","数字密码","0","0","0","0","2","40"
"3311085004","普通门店","0471","全民健身日","0","0","0","0","23","300"
"3311085004","普通门店","0473","数字密码","0","0","0","0","2","20"
"3311085004","普通门店","0474","动起来","0","0","0","0","35","515"
"3311085004","普通门店","0475","动起来","0","0","0","0","13","250"
"3311085006","普通门店","0334","好开心","0","0","0","0","5","35"
"3311085006","普通门店","0431","粉橙蓝","0","0","0","0","2","30"
"3311085006","普通门店","0473","数字密码","0","0","0","0","3","30"
"3311085009","普通门店","0408","7","0","0","0","0","5","120"
"3311085009","普通门店","0445","20倍现金","0","0","0","0","7","300"
"3311085009","普通门店","0473","数字密码","0","0","0","0","3","30"
"3311085506","普通门店","0454","旺旺","0","0","0","0","2","120"
"3311085506","普通门店","0473","数字密码","0","0","0","0","2","20"
"3311085517","普通门店","0274","招财猫","0","0","0","0","1","2"
"3311085517","普通门店","0437","棒棒糖","0","0","0","0","3","4"
"3311085517","普通门店","0439","巧克力","0","0","0","0","1","5"
"3311086001","普通门店","0333","9","0","0","0","0","2","110"
"3311086001","普通门店","0416","点石成金","0","0","0","0","2","40"
"3311086001","普通门店","0431","粉橙蓝","0","0","0","0","1","10"
"3311086001","普通门店","0473","数字密码","0","0","0","0","4","50"
"3311086005","普通门店","0215","黑旋风","0","0","0","0","6","190"
"3311086005","普通门店","0338","至尊宝","0","0","0","0","1","30"
"3311086005","普通门店","0348","皇家金典","0","0","0","0","12","270"
"3311086005","普通门店","0416","点石成金","0","0","0","0","3","120"
"3311086005","普通门店","0444","西游记","0","0","0","0","16","620"
"3311086005","普通门店","0445","20倍现金","0","0","0","0","11","300"
"3311086005","普通门店","0451","麻辣6","0","0","0","0","6","145"
"3311086005","普通门店","0473","数字密码","0","0","0","0","9","110"
"3311086005","普通门店","0474","动起来","0","0","0","0","26","245"
"3311086008","普通门店","0474","动起来","0","0","0","0","14","85"
"3311086010","普通门店","0408","7","0","0","0","0","5","120"
"3311086010","普通门店","0471","全民健身日","0","0","0","0","7","115"
"3311086010","普通门店","0473","数字密码","0","0","0","0","6","150"
"3311086010","普通门店","0475","动起来","0","0","0","0","9","110"
"3311086501","普通门店","0474","动起来","0","0","0","0","10","55"
"3311086501","普通门店","0475","动起来","0","0","0","0","1","10"
